rule_id,title,type,severity,status,scope,languages,tags,impacts,remediation_cost,default_quality_profiles,language_specific_docs,metadata_path
S4428,"""PartCreationPolicyAttribute"" should be used with ""ExportAttribute""",BUG,Major,ready,All,vbnet;csharp,mef;pitfall,RELIABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4428/metadata.json
S4432,AES encryption algorithm should be used with secured mode,VULNERABILITY,Critical,deprecated,Main,java;csharp,,,Constant/Issue: 2min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4432/metadata.json
S4433,LDAP connections should be authenticated,VULNERABILITY,Critical,ready,Main,python;java;php;common;csharp,cwe,SECURITY:HIGH,Constant/Issue: 15min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4433/metadata.json
S4456,Parameter validation in yielding methods should be wrapped,CODE_SMELL,Major,ready,All,csharp,yield,MAINTAINABILITY:MEDIUM,Constant/Issue: 15min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4456/metadata.json
S4457,"Parameter validation in ""async""/""await"" methods should be wrapped",CODE_SMELL,Major,ready,All,csharp,async-await,MAINTAINABILITY:MEDIUM,Constant/Issue: 15min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4457/metadata.json
S4462,"Calls to ""async"" methods should not be blocking",CODE_SMELL,Blocker,ready,Main,csharp,async-await;deadlock,MAINTAINABILITY:BLOCKER,Constant/Issue: 20min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4462/metadata.json
S4487,"Unread ""private"" fields should be removed",CODE_SMELL,Critical,ready,All,python;java;csharp,cwe;unused,MAINTAINABILITY:HIGH,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4487/metadata.json
S4502,Disabling CSRF protections is security-sensitive,SECURITY_HOTSPOT,Critical,ready,Main,python;java;php;csharp;javascript;ruby,cwe,SECURITY:HIGH,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4502/metadata.json
S4507,Delivering code in production with debug features activated is security-sensitive,SECURITY_HOTSPOT,Minor,ready,Main,docker;go;python;azureresourcemanager;rpg;java;vbnet;kotlin;php;xml;swift;csharp;javascript;cobol;flex,cwe;error-handling;debug;user-experience,SECURITY:LOW,Constant/Issue: 1min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4507/metadata.json
S4524,"""default"" clauses should be first or last",CODE_SMELL,Critical,ready,All,java;abap;php;csharp;javascript;flex;cfamily,,MAINTAINABILITY:HIGH,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4524/metadata.json
S4529,Exposing HTTP endpoints is security-sensitive,SECURITY_HOTSPOT,Critical,deprecated,Main,python;java;vbnet;php;csharp;javascript,,,Constant/Issue: 15min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4529/metadata.json
S4545,"""DebuggerDisplayAttribute"" strings should reference existing members",CODE_SMELL,Major,ready,All,vbnet;csharp,,MAINTAINABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4545/metadata.json
S4564,,,,,,csharp,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4564/metadata.json
S4581,"""new Guid()"" should not be used",CODE_SMELL,Major,ready,All,vbnet;csharp,,MAINTAINABILITY:MEDIUM,Constant/Issue: 5 min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4581/metadata.json
S4583,"Calls to delegate's method ""BeginInvoke"" should be paired with calls to ""EndInvoke""",BUG,Critical,ready,All,vbnet;csharp,,RELIABILITY:HIGH,Constant/Issue: 15min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4583/metadata.json
S4586,"Non-async ""Task/Task<T>"" methods should not return null",BUG,Critical,ready,All,vbnet;csharp,async-await,RELIABILITY:HIGH,Constant/Issue: 5 min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4586/metadata.json
S4635,String offset-based methods should be preferred for finding substrings from offsets,CODE_SMELL,Critical,ready,All,java;csharp,performance,MAINTAINABILITY:HIGH,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4635/metadata.json
S4639,Zip function calls should not be vulnerable to path traversal attacks,VULNERABILITY,Critical,ready,Main,java;csharp,cwe,SECURITY:HIGH,Constant/Issue: 30min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4639/metadata.json
S4663,Multi-line comments should not be empty,CODE_SMELL,Minor,ready,Main,apex;go;css;vbnet;kotlin;common;scala;csharp;ruby,,MAINTAINABILITY:LOW,Constant/Issue: 1min,Sonar way,code-example.adoc;rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4663/metadata.json
S4721,Using shell interpreter when executing OS commands is security-sensitive,SECURITY_HOTSPOT,Major,ready,Main,python;java;vbnet;abap;php;csharp;javascript,cwe,SECURITY:MEDIUM,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4721/metadata.json
S4784,Using regular expressions is security-sensitive,SECURITY_HOTSPOT,Critical,deprecated,Main,python;java;vbnet;php;csharp;javascript,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4784/metadata.json
S4787,Encrypting data is security-sensitive,SECURITY_HOTSPOT,Critical,deprecated,Main,python;java;vbnet;php;csharp;javascript,,SECURITY:HIGH,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4787/metadata.json
S4790,Using weak hashing algorithms is security-sensitive,SECURITY_HOTSPOT,Critical,ready,Main,docker;go;python;dart;shell;tsql;java;vbnet;abap;kotlin;php;githubactions;swift;csharp;plsql;javascript;cfamily,cwe,SECURITY:HIGH,Unknown,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4790/metadata.json
S4792,Configuring loggers is security-sensitive,SECURITY_HOTSPOT,Critical,deprecated,Main,python;java;vbnet;php;csharp,,SECURITY:HIGH,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4792/metadata.json
S4797,Handling files is security-sensitive,SECURITY_HOTSPOT,Critical,deprecated,Main,python;java;vbnet;php;csharp;javascript,,SECURITY:HIGH,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4797/metadata.json
S4817,Executing XPath expressions is security-sensitive,SECURITY_HOTSPOT,Critical,deprecated,Main,python;java;vbnet;php;csharp;javascript,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4817/metadata.json
S4818,Using Sockets is security-sensitive,SECURITY_HOTSPOT,Critical,deprecated,Main,python;java;vbnet;php;csharp;javascript,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4818/metadata.json
S4823,Using command line arguments is security-sensitive,SECURITY_HOTSPOT,Critical,deprecated,Main,python;java;vbnet;php;csharp;javascript,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4823/metadata.json
S4825,Sending HTTP requests is security-sensitive,SECURITY_HOTSPOT,Critical,deprecated,Main,python;java;vbnet;php;csharp;javascript,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4825/metadata.json
S4829,Reading the Standard Input is security-sensitive,SECURITY_HOTSPOT,Critical,deprecated,Main,python;java;vbnet;php;csharp;javascript,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4829/metadata.json
S4830,Server certificates should be verified during SSL/TLS connections,VULNERABILITY,Critical,ready,Main,docker;go;python;dart;shell;java;vbnet;kotlin;php;ansible;common;githubactions;swift;csharp;javascript;ruby;cfamily,cwe;privacy;ssl,SECURITY:HIGH,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4830/metadata.json
S4834,Controlling permissions is security-sensitive,SECURITY_HOTSPOT,Minor,deprecated,Main,python;java;vbnet;php;csharp,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S4834/metadata.json
S5034,"""ValueTask"" should be consumed correctly",CODE_SMELL,Critical,ready,All,csharp,async-await,MAINTAINABILITY:HIGH,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5034/metadata.json
S5042,Expanding archive files without controlling resource consumption is security-sensitive,SECURITY_HOTSPOT,Critical,ready,Main,python;java;vbnet;php;csharp;javascript;cfamily,cwe,SECURITY:HIGH,Constant/Issue: 10min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5042/metadata.json
S5122,Having a permissive Cross-Origin Resource Sharing policy is security-sensitive,SECURITY_HOTSPOT,Minor,ready,Main,python;java;vbnet;php;xml;csharp;javascript,cwe,SECURITY:LOW,Unknown,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5122/metadata.json
S5131,Endpoints should not be vulnerable to reflected cross-site scripting (XSS) attacks,VULNERABILITY,Blocker,ready,Main,python;java;vbnet;kotlin;php;common;csharp;javascript,cwe,SECURITY:BLOCKER,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5131/metadata.json
S5135,Deserialization should not be vulnerable to injection attacks,VULNERABILITY,Blocker,ready,Main,python;java;vbnet;kotlin;php;common;csharp,cwe,SECURITY:BLOCKER,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5135/metadata.json
S5144,Server-side requests should not be vulnerable to forging attacks,VULNERABILITY,Major,ready,Main,go;python;java;vbnet;kotlin;php;common;csharp;javascript,cwe,SECURITY:MEDIUM,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5144/metadata.json
S5145,Logging should not be vulnerable to injection attacks,VULNERABILITY,Minor,ready,Main,go;python;java;vbnet;kotlin;php;common;csharp,cwe,SECURITY:LOW,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5145/metadata.json
S5146,HTTP request redirections should not be open to forging attacks,VULNERABILITY,Blocker,ready,Main,go;python;java;vbnet;kotlin;php;common;csharp;javascript,cwe,SECURITY:BLOCKER,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5146/metadata.json
S5147,NoSQL operations should not be vulnerable to injection attacks,VULNERABILITY,Blocker,ready,Main,python;java;vbnet;kotlin;common;csharp;javascript,cwe,SECURITY:BLOCKER,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5147/metadata.json
S5167,HTTP response headers should not be vulnerable to injection attacks,VULNERABILITY,Critical,deprecated,Main,python;java;php;csharp,,,Constant/Issue: 30min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5167/metadata.json
S5332,Using clear-text protocols is security-sensitive,SECURITY_HOTSPOT,Critical,ready,Main,terraform;docker;apex;go;python;dart;shell;azureresourcemanager;java;vbnet;kotlin;php;xml;ansible;common;githubactions;swift;csharp;javascript;kubernetes;cloudformation;cfamily,cwe,SECURITY:HIGH,Unknown,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5332/metadata.json
S5334,Dynamic code execution should not be vulnerable to injection attacks,VULNERABILITY,Blocker,ready,Main,python;java;vbnet;kotlin;php;common;csharp;javascript,cwe,SECURITY:BLOCKER,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5334/metadata.json
S5344,Passwords should not be stored in plaintext or with a fast hashing algorithm,VULNERABILITY,Critical,ready,Main,go;python;java;kotlin;xml;common;csharp,cwe;spring,SECURITY:HIGH,Constant/Issue: 30min,Sonar way,highlighting.adoc;message.adoc;rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5344/metadata.json
S5443,Using publicly writable directories is security-sensitive,SECURITY_HOTSPOT,Critical,ready,Main,go;python;java;vbnet;csharp;javascript;cfamily,cwe,SECURITY:HIGH,Unknown,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5443/metadata.json
S5445,Insecure temporary file creation methods should not be used,VULNERABILITY,Critical,ready,Main,go;python;java;vbnet;common;csharp,cwe,SECURITY:HIGH,Constant/Issue: 10min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5445/metadata.json
S5542,Encryption algorithms should be used with secure mode and padding scheme,VULNERABILITY,Critical,ready,Main,go;python;dart;java;vbnet;kotlin;php;common;swift;csharp;javascript;cfamily,cwe;privacy,SECURITY:HIGH,Constant/Issue: 20min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5542/metadata.json
S5547,Cipher algorithms should be robust,VULNERABILITY,Critical,ready,Main,go;python;dart;java;vbnet;kotlin;php;common;swift;csharp;plsql;javascript;cfamily,cwe;privacy,SECURITY:HIGH,Constant/Issue: 15min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5547/metadata.json
S5659,JWT should be signed and verified with strong cipher algorithms,VULNERABILITY,Critical,ready,Main,go;python;java;vbnet;common;csharp;javascript,cwe;privacy,SECURITY:HIGH,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5659/metadata.json
S5693,Allowing requests with excessive content length is security-sensitive,SECURITY_HOTSPOT,Major,ready,All,java;vbnet;php;csharp;javascript,cwe,SECURITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5693/metadata.json
S5753,"Disabling ASP.NET ""Request Validation"" feature is security-sensitive",SECURITY_HOTSPOT,Major,ready,Main,vbnet;csharp,cwe,SECURITY:MEDIUM,Unknown,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5753/metadata.json
S5766,Creating Serializable objects without data validation checks is security-sensitive,SECURITY_HOTSPOT,Major,ready,All,csharp,cwe,SECURITY:MEDIUM,Unknown,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5766/metadata.json
S5770,View data dictionaries should be replaced by models,CODE_SMELL,Major,ready,Main,vbnet;csharp,design;bad-practice;pitfall,MAINTAINABILITY:MEDIUM,Constant/Issue: 3h,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5770/metadata.json
S5773,Types allowed to be deserialized should be restricted,VULNERABILITY,Major,ready,Main,vbnet;common;swift;csharp,cwe;symbolic-execution,SECURITY:MEDIUM,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5773/metadata.json
S5856,Regular expressions should be syntactically valid,BUG,Critical,ready,All,python;dart;rust;java;vbnet;kotlin;php;csharp;javascript,regex,RELIABILITY:HIGH,Constant/Issue: 15min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5856/metadata.json
S5883,OS commands should not be vulnerable to argument injection attacks,VULNERABILITY,Minor,ready,Main,java;vbnet;kotlin;php;common;csharp;javascript,cwe,SECURITY:LOW,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5883/metadata.json
S5939,"""Array.Empty<TElement>()"" should be used to instantiate empty arrays",CODE_SMELL,Minor,ready,All,vbnet;csharp,bad-practice,MAINTAINABILITY:LOW,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5939/metadata.json
S6096,Extracting archives should not lead to zip slip vulnerabilities,VULNERABILITY,Blocker,ready,Main,go;java;vbnet;kotlin;common;csharp;javascript,cwe,SECURITY:BLOCKER,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6096/metadata.json
S6112,"Explicit ""Event"" subscriptions should be explicitly unsubscribed.",CODE_SMELL,Major,ready,Main,vbnet;csharp,suspicious,MAINTAINABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6112/metadata.json
S6173,Reflection should not be vulnerable to injection attacks,VULNERABILITY,Major,ready,Main,java;vbnet;kotlin;php;common;csharp,cwe,SECURITY:MEDIUM,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6173/metadata.json
S6287,Applications should not create session cookies from untrusted input,VULNERABILITY,Major,ready,Main,python;java;vbnet;kotlin;php;common;csharp;javascript,cwe,SECURITY:MEDIUM,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6287/metadata.json
S6350,Constructing arguments of system commands from user input is security-sensitive,SECURITY_HOTSPOT,Major,ready,Main,go;python;java;vbnet;kotlin;php;csharp;javascript,cwe,SECURITY:MEDIUM,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6350/metadata.json
S6354,Use a testable date/time provider,CODE_SMELL,Major,ready,Main,vbnet;csharp,,MAINTAINABILITY:MEDIUM,Constant/Issue: 20min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6354/metadata.json
S6377,XML signatures should be validated securely,VULNERABILITY,Major,ready,Main,python;java;common;csharp,,SECURITY:MEDIUM,Constant/Issue: 15min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6377/metadata.json
S6399,XML operations should not be vulnerable to injection attacks,VULNERABILITY,Major,ready,All,java;vbnet;kotlin;common;csharp,cwe,SECURITY:MEDIUM,Constant/Issue: 20min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6399/metadata.json
S6418,Hard-coded secrets are security-sensitive,SECURITY_HOTSPOT,Blocker,ready,Main,go;python;secrets;java;vbnet;kotlin;php;json;swift;yaml;csharp;javascript;kubernetes;cfamily,cwe,SECURITY:BLOCKER,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6418/metadata.json
S6419,,,,,,csharp,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6419/metadata.json
S6420,,,,,,csharp,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6420/metadata.json
S6421,,,,,,csharp,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6421/metadata.json
S6422,,,,,,csharp,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6422/metadata.json
S6423,,,,,,csharp,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6423/metadata.json
S6424,,,,,,csharp,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6424/metadata.json
S6432,Counter Mode initialization vectors should not be reused,VULNERABILITY,Critical,ready,Main,python;java;kotlin;common;csharp,cwe,SECURITY:HIGH,Constant/Issue: 15min,Sonar way,highlighting.adoc;message.adoc;rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6432/metadata.json
S6444,Not specifying a timeout for regular expressions is security-sensitive,SECURITY_HOTSPOT,Major,ready,Main,vbnet;csharp,cwe;regex,SECURITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6444/metadata.json
S6507,Blocks should not be synchronized on local variables,BUG,Major,ready,All,csharp,cwe;multi-threading,RELIABILITY:MEDIUM,Constant/Issue: 15min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6507/metadata.json
S6513,"""ExcludeFromCodeCoverage"" attributes should include a justification",CODE_SMELL,Minor,ready,Main,vbnet;csharp,bad-practice,MAINTAINABILITY:LOW,Constant/Issue: 5min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6513/metadata.json
S6547,Environment variables should not be defined from untrusted input,VULNERABILITY,Major,ready,Main,java;vbnet;kotlin;common;csharp,cwe;sans-top25-insecure,SECURITY:MEDIUM,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6547/metadata.json
S6549,Accessing files should not lead to filesystem oracle attacks,VULNERABILITY,Major,ready,All,java;vbnet;kotlin;common;csharp,cwe,SECURITY:MEDIUM,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6549/metadata.json
S6561,"Avoid using ""DateTime.Now"" for benchmarking or timing operations",CODE_SMELL,Major,ready,All,vbnet;csharp,,MAINTAINABILITY:MEDIUM,Constant/Issue: 10min,Sonar way,non-compliant-example-benchmark.adoc;non-compliant-example-timing.adoc;rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6561/metadata.json
S6562,"Always set the ""DateTimeKind"" when creating new ""DateTime"" instances",CODE_SMELL,Major,ready,All,vbnet;csharp,localisation;pitfall,MAINTAINABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6562/metadata.json
S6563,Use UTC when recording DateTime instants,CODE_SMELL,Major,ready,All,vbnet;csharp,pitfall,MAINTAINABILITY:MEDIUM,Constant/Issue: 5min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6563/metadata.json
S6566,"Use ""DateTimeOffset"" instead of ""DateTime""",CODE_SMELL,Major,ready,All,vbnet;csharp,,MAINTAINABILITY:MEDIUM,Constant/Issue: 10min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6566/metadata.json
S6575,"Use ""TimeZoneInfo.FindSystemTimeZoneById"" without converting the timezones with ""TimezoneConverter""",CODE_SMELL,Major,ready,All,vbnet;csharp,,MAINTAINABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6575/metadata.json
S6580,Use a format provider when parsing date and time,CODE_SMELL,Major,ready,All,vbnet;csharp,pitfall;bug,MAINTAINABILITY:MEDIUM,Constant/Issue: 10min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6580/metadata.json
S6585,Don't hardcode the format when turning dates and times to strings,CODE_SMELL,Minor,ready,All,vbnet;csharp,,MAINTAINABILITY:LOW,Constant/Issue: 5min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6585/metadata.json
S6588,"Use the ""UnixEpoch"" field instead of creating ""DateTime"" instances that point to the beginning of the Unix epoch",CODE_SMELL,Minor,ready,All,vbnet;csharp,,MAINTAINABILITY:LOW,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6588/metadata.json
S6602,"""Find"" method should be used instead of the ""FirstOrDefault"" extension",CODE_SMELL,Minor,ready,All,vbnet;csharp,performance,MAINTAINABILITY:LOW,Constant/Issue: 5min,,code.adoc;rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6602/metadata.json
S6603,"The collection-specific ""TrueForAll"" method should be used instead of the ""All"" extension",CODE_SMELL,Minor,ready,All,vbnet;csharp,performance,MAINTAINABILITY:LOW,Constant/Issue: 5min,,code.adoc;rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6603/metadata.json
S6605,"Collection-specific ""Exists"" method should be used instead of the ""Any"" extension",CODE_SMELL,Minor,ready,All,vbnet;csharp,performance,MAINTAINABILITY:LOW,Constant/Issue: 5min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6605/metadata.json
S6607,"The collection should be filtered before sorting by using ""Where"" before ""OrderBy""",CODE_SMELL,Minor,ready,All,vbnet;csharp,performance,MAINTAINABILITY:LOW,Constant/Issue: 5min,Sonar way,code.adoc;rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6607/metadata.json
S6608,"Prefer indexing instead of ""Enumerable"" methods on types implementing ""IList""",CODE_SMELL,Minor,ready,All,vbnet;csharp,performance,MAINTAINABILITY:LOW,Constant/Issue: 5min,Sonar way,code.adoc;rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6608/metadata.json
S6609,"""Min/Max"" properties of ""Set"" types should be used instead of the ""Enumerable"" extension methods",CODE_SMELL,Minor,ready,All,vbnet;csharp,performance,MAINTAINABILITY:LOW,Constant/Issue: 5min,Sonar way,code.adoc;rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6609/metadata.json
S6610,"""StartsWith"" and ""EndsWith"" overloads that take a ""char"" should be used instead of the ones that take a ""string""",CODE_SMELL,Minor,ready,All,vbnet;csharp,performance,MAINTAINABILITY:LOW,Constant/Issue: 5min,Sonar way,code.adoc;rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6610/metadata.json
S6612,"The lambda parameter should be used instead of capturing arguments in ""ConcurrentDictionary"" methods",CODE_SMELL,Minor,ready,All,vbnet;csharp,performance,MAINTAINABILITY:LOW,Constant/Issue: 5min,Sonar way,code.adoc;rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6612/metadata.json
S6613,"""First"" and ""Last"" properties of ""LinkedList"" should be used instead of the ""First()"" and ""Last()"" extension methods",CODE_SMELL,Minor,ready,All,vbnet;csharp,performance,MAINTAINABILITY:LOW,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6613/metadata.json
S6617,"""Contains"" should be used instead of ""Any"" for simple equality checks",CODE_SMELL,Minor,ready,All,vbnet;csharp,performance,MAINTAINABILITY:LOW,Constant/Issue: 5min,Sonar way,code.adoc;rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6617/metadata.json
S6618,"""string.Create"" should be used instead of ""FormattableString""",CODE_SMELL,Minor,ready,All,csharp,performance,MAINTAINABILITY:LOW,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6618/metadata.json
S6639,Memory allocations should not be vulnerable to Denial of Service attacks,VULNERABILITY,Major,ready,All,python;vbnet;common;csharp,cwe,SECURITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6639/metadata.json
S6640,,,,,,csharp,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6640/metadata.json
S6641,,,,,,vbnet;common;csharp,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6641/metadata.json
S6664,The code block contains too many logging calls,CODE_SMELL,Minor,ready,Main,csharp,logging,MAINTAINABILITY:LOW,Constant/Issue: 5min,Sonar way,compliant.adoc;example.adoc;noncompliant.adoc;rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6664/metadata.json
S6667,Logging in a catch clause should pass the caught exception as a parameter.,CODE_SMELL,Minor,ready,Main,csharp,error-handling;logging,MAINTAINABILITY:LOW,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6667/metadata.json
