rule_id,title,type,severity,status,scope,languages,tags,impacts,remediation_cost,default_quality_profiles,language_specific_docs,metadata_path
S5997,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5997/metadata.json
S5999,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S5999/metadata.json
S6000,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6000/metadata.json
S6003,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6003/metadata.json
S6004,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6004/metadata.json
S6005,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6005/metadata.json
S6006,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6006/metadata.json
S6007,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6007/metadata.json
S6008,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6008/metadata.json
S6009,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6009/metadata.json
S6010,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6010/metadata.json
S6011,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6011/metadata.json
S6012,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6012/metadata.json
S6013,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6013/metadata.json
S6015,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6015/metadata.json
S6016,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6016/metadata.json
S6017,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6017/metadata.json
S6018,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6018/metadata.json
S6020,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6020/metadata.json
S6021,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6021/metadata.json
S6022,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6022/metadata.json
S6023,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6023/metadata.json
S6024,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6024/metadata.json
S6025,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6025/metadata.json
S6026,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6026/metadata.json
S6027,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6027/metadata.json
S6028,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6028/metadata.json
S6029,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6029/metadata.json
S6030,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6030/metadata.json
S6031,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6031/metadata.json
S6032,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6032/metadata.json
S6033,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6033/metadata.json
S6045,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6045/metadata.json
S6046,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6046/metadata.json
S6069,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6069/metadata.json
S6147,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6147/metadata.json
S6163,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6163/metadata.json
S6164,Mathematical constants should not be hardcoded,CODE_SMELL,Major,ready,All,rust;cfamily,clumsy,MAINTAINABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6164/metadata.json
S6165,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6165/metadata.json
S6166,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6166/metadata.json
S6168,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6168/metadata.json
S6169,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6169/metadata.json
S6170,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6170/metadata.json
S6171,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6171/metadata.json
S6172,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6172/metadata.json
S6175,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6175/metadata.json
S6177,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6177/metadata.json
S6178,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6178/metadata.json
S6179,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6179/metadata.json
S6180,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6180/metadata.json
S6181,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6181/metadata.json
S6182,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6182/metadata.json
S6183,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6183/metadata.json
S6184,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6184/metadata.json
S6185,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6185/metadata.json
S6186,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6186/metadata.json
S6187,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6187/metadata.json
S6188,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6188/metadata.json
S6189,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6189/metadata.json
S6190,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6190/metadata.json
S6191,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6191/metadata.json
S6192,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6192/metadata.json
S6193,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6193/metadata.json
S6194,Cognitive Complexity of coroutines should not be too high,CODE_SMELL,Critical,ready,All,cfamily,brain-overload,MAINTAINABILITY:HIGH,Linear with offset,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6194/metadata.json
S6195,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6195/metadata.json
S6196,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6196/metadata.json
S6197,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6197/metadata.json
S6200,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6200/metadata.json
S6214,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6214/metadata.json
S6221,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6221/metadata.json
S6222,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6222/metadata.json
S6223,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6223/metadata.json
S6225,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6225/metadata.json
S6226,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6226/metadata.json
S6227,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6227/metadata.json
S6228,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6228/metadata.json
S6229,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6229/metadata.json
S6230,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6230/metadata.json
S6231,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6231/metadata.json
S6232,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6232/metadata.json
S6233,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6233/metadata.json
S6234,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6234/metadata.json
S6235,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6235/metadata.json
S6236,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6236/metadata.json
S6352,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6352/metadata.json
S6365,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6365/metadata.json
S6366,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6366/metadata.json
S6367,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6367/metadata.json
S6369,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6369/metadata.json
S6372,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6372/metadata.json
S6391,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6391/metadata.json
S6418,Hard-coded secrets are security-sensitive,SECURITY_HOTSPOT,Blocker,ready,Main,go;python;secrets;java;vbnet;kotlin;php;json;swift;yaml;csharp;javascript;kubernetes;cfamily,cwe,SECURITY:BLOCKER,Constant/Issue: 30min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6418/metadata.json
S6427,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6427/metadata.json
S6456,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6456/metadata.json
S6458,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6458/metadata.json
S6459,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6459/metadata.json
S6460,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6460/metadata.json
S6461,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6461/metadata.json
S6462,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6462/metadata.json
S6482,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6482/metadata.json
S6483,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6483/metadata.json
S6484,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6484/metadata.json
S6487,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6487/metadata.json
S6488,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6488/metadata.json
S6489,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6489/metadata.json
S6490,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6490/metadata.json
S6491,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6491/metadata.json
S6492,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6492/metadata.json
S6493,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6493/metadata.json
S6494,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6494/metadata.json
S6495,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6495/metadata.json
S6620,This is a rule showcasing which features are available in Asciidoc when writing a rule description,CODE_SMELL,Major,ready,All,java;cfamily,rspec-showcase,MAINTAINABILITY:MEDIUM,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6620/metadata.json
S6621,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6621/metadata.json
S6636,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6636/metadata.json
S6655,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6655/metadata.json
S6871,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6871/metadata.json
S6872,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6872/metadata.json
S6936,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6936/metadata.json
S6991,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6991/metadata.json
S6994,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6994/metadata.json
S6996,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S6996/metadata.json
S7012,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7012/metadata.json
S7032,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7032/metadata.json
S7033,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7033/metadata.json
S7034,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7034/metadata.json
S7035,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7035/metadata.json
S7038,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7038/metadata.json
S7040,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7040/metadata.json
S7042,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7042/metadata.json
S7116,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7116/metadata.json
S7118,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7118/metadata.json
S7119,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7119/metadata.json
S7121,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7121/metadata.json
S7127,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7127/metadata.json
S7129,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7129/metadata.json
S7132,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7132/metadata.json
S7172,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S7172/metadata.json
S779,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S779/metadata.json
S780,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S780/metadata.json
S781,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S781/metadata.json
S782,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S782/metadata.json
S783,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S783/metadata.json
S784,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S784/metadata.json
S785,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S785/metadata.json
S786,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S786/metadata.json
S787,Source code should only use /* ... */ style comments,CODE_SMELL,Minor,ready,Main,cfamily,convention,MAINTAINABILITY:LOW,Constant/Issue: 5min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S787/metadata.json
S790,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S790/metadata.json
S791,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S791/metadata.json
S792,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S792/metadata.json
S793,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S793/metadata.json
S794,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S794/metadata.json
S795,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S795/metadata.json
S796,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S796/metadata.json
S797,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S797/metadata.json
S798,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S798/metadata.json
S799,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S799/metadata.json
S800,Identifiers should be typographically unambiguous,CODE_SMELL,Critical,closed,Main,python;rpg;vb6;java;vbnet;abap;php;pli;csharp;plsql;javascript;cobol;flex;cfamily,pitfall,MAINTAINABILITY:HIGH,Constant/Issue: 5min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S800/metadata.json
S801,Identifiers in an inner scope should not be the same name as identifiers in an outer scope,CODE_SMELL,Major,closed,Main,plsql;cfamily,misra;suspicious,MAINTAINABILITY:MEDIUM,Constant/Issue: 5min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S801/metadata.json
S802,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S802/metadata.json
S803,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S803/metadata.json
S804,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S804/metadata.json
S805,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S805/metadata.json
S806,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S806/metadata.json
S807,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S807/metadata.json
S808,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S808/metadata.json
S809,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S809/metadata.json
S810,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S810/metadata.json
S811,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S811/metadata.json
S812,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S812/metadata.json
S813,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S813/metadata.json
S814,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S814/metadata.json
S816,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S816/metadata.json
S817,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S817/metadata.json
S818,Literal suffixes should be upper case,CODE_SMELL,Minor,ready,All,java;csharp;cfamily,convention;pitfall,MAINTAINABILITY:LOW,Constant/Issue: 2min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S818/metadata.json
S819,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S819/metadata.json
S820,Object and function types should be explicitly stated in their declarations and definitions,CODE_SMELL,Critical,ready,Main,vb6;cfamily,,MAINTAINABILITY:HIGH,Constant/Issue: 5min,Sonar way,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S820/metadata.json
S821,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S821/metadata.json
S8216,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S8216/metadata.json
S822,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S822/metadata.json
S823,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S823/metadata.json
S8230,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S8230/metadata.json
S8231,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S8231/metadata.json
S824,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S824/metadata.json
S825,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S825/metadata.json
S826,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S826/metadata.json
S827,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S827/metadata.json
S828,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S828/metadata.json
S829,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S829/metadata.json
S830,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S830/metadata.json
S831,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S831/metadata.json
S832,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S832/metadata.json
S833,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S833/metadata.json
S834,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S834/metadata.json
S835,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S835/metadata.json
S836,Variables should be initialized before use,BUG,Major,ready,Main,php;cfamily,cwe;symbolic-execution,,Constant/Issue: 15min,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S836/metadata.json
S837,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S837/metadata.json
S838,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S838/metadata.json
S839,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S839/metadata.json
S840,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S840/metadata.json
S841,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S841/metadata.json
S842,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S842/metadata.json
S843,,,,,,cfamily,,,Unknown,,rule.adoc,/Users/brywoodruff/Projects/Vibe/rspec/rules/S843/metadata.json
